x,y,z
68.50932488,97.69685303,36.02972173
68.23346423,13.00185666,69.64089897
20.48235046,66.52740828,21.189676
43.44398668,63.58505179,75.76886538
87.30711842,0.421234878,55.37842485
44.49310516,18.37417346,81.74340837
98.65934622,74.43725311,43.88487776
16.1187857,25.9302621,81.31880883
87.79757605,47.4880132,38.48250097
50.77701079,32.97725771,92.43036189
84.00867733,73.36445981,62.26096592
1.109301849,27.02860394,56.50082662
31.08880591,67.98840185,97.45183341
39.07083604,88.01788403,34.32246561
70.79878966,36.12502195,34.69360945
55.90194723,80.94448462,11.12914215
6.490749472,10.92652506,49.84215208
15.83635142,70.10303692,89.59768946
15.95893708,33.24639166,4.641280333
25.290097,24.31660734,6.213493093
95.3154575,66.13886295,64.89202501
1.427913151,2.066310336,84.1094576
61.89133561,70.95762658,7.898212951
20.43406679,29.83627779,35.30180109
45.34939938,15.67979212,97.26983559
69.72070566,71.14173804,23.23953068
31.69635196,44.64412266,73.89949179
26.99052467,77.55220244,51.19765666
45.49387227,25.74041812,73.02620861
58.71669463,33.15204996,59.79215697
39.30652874,26.21736272,25.78245526
33.67173202,50.1038091,93.69304086
3.119606768,66.72813743,14.21786323
47.41897935,72.35246624,66.22543668
35.90390716,1.908048312,78.85533225
73.54148154,55.65126543,32.46294263
65.60351774,9.935489859,14.78555498
28.41832252,41.64045246,55.80499965
21.58976501,86.83127967,31.36706468
55.40066002,71.98049367,31.86543732
82.02990751,10.61980799,87.48676258
18.62696644,59.96971656,43.11785509
55.48724533,46.69837977,45.43185813
17.36455842,70.44788267,18.6243753
93.93079997,58.39724952,20.24483748
99.91057511,78.97598278,25.38564024
22.74898959,60.13931409,41.80142913
84.42660092,33.19308153,30.83776626
21.22232953,18.04179413,56.5023597
68.60617146,64.7151953,94.35387631
39.34470399,10.83530711,10.26330223
24.90778488,62.91099977,45.58708125
54.41713893,5.887621981,21.33252787
3.287619868,17.18188484,46.39544015
99.89503672,79.30049573,26.49743273
56.38175325,78.7882132,70.91393552
67.63717338,73.14382725,15.58779832
10.58603191,57.37007718,85.04631925
54.73133649,52.53194345,21.47564638
22.82559068,54.46245,35.79136217
86.66935521,93.94721852,20.66328038
86.08008939,50.28034831,67.39471689
45.54392271,85.00587829,9.960487122
42.61509896,4.239995399,84.84546023
56.77360893,41.80666539,46.09612253
97.9194491,48.61975273,54.666254
20.02102888,82.79942403,16.80769796
19.46408043,57.73685403,72.74004607
50.55716088,75.37767411,47.87244752
67.09988589,77.01389518,29.22823819
4.613926974,84.98314632,86.3622495
72.72557473,88.84183771,96.97845327
72.24423643,79.23322923,13.37061523
35.20927884,42.80648912,86.47069442
89.5405169,14.76245931,76.18461862
94.93711517,1.381062616,35.81428036
79.84823666,38.0233821,63.52290023
50.43593771,23.26846046,16.14342093
26.02652078,34.97816151,22.78279561
79.62566658,98.86486916,54.27711626
51.353273,78.00173777,40.8071699
19.265293,46.83641585,11.84718198
70.45107855,34.98024401,2.242410085
99.80469504,34.54053322,34.45917402
53.52821136,84.92174408,7.128098135
44.64692335,46.29332404,14.96551655
87.12984245,86.44983125,72.56804293
99.7536265,92.48458079,52.41218082
37.7149791,6.023299502,85.92710356
4.448963777,95.47134105,47.39825359
5.219188626,28.89895972,58.01417771
21.29855808,77.02851202,69.91437167
37.31664343,15.21234787,24.63314482
56.5306155,1.589671455,40.86456724
24.62600934,17.73400069,2.823504793
3.835839265,1.129572987,61.28628966
71.03239439,23.83192075,0.626286195
32.1609157,52.99331173,74.56267441
48.72384127,50.76258163,20.24570836
45.20193304,67.82592883,10.29930789
76.67639165,97.39388604,51.42212817
6.265117795,92.80455422,24.53396487
4.078545431,80.36073717,43.12990001
34.60409117,36.89610482,48.59635734
34.68630591,99.91542456,34.07999293
92.4213206,76.37346388,94.63743979
58.56285516,88.45838982,0.770741079
75.82636479,2.346696222,77.20767434
70.52143605,86.46373174,39.40370108
64.61859447,43.23971006,66.71074311
83.46587026,8.488210309,11.38652657
53.25476063,88.11742382,57.32825163
63.17656037,98.21896942,17.8539487
47.13558162,67.92664182,57.32773831
35.73427364,89.442795,62.81913547
26.13396663,19.04441566,53.11815834
5.428828516,66.06254671,42.71873594
7.173007854,85.08371825,63.87638044
15.47662683,74.51385351,40.06457881
6.633713165,93.40459601,11.24277893
54.54058321,65.3510695,62.3936893
80.19383379,70.28979653,24.02497534
23.35680886,35.83245603,89.08322198
37.54504643,1.507018565,1.592255135
5.264784068,85.38309111,39.55124613
29.63053066,10.80577596,29.80216284
71.08309972,25.18616562,82.12620627
72.70273938,90.36760805,35.41032658
9.298456032,80.96120156,33.85926784
3.803211158,38.3823579,49.07863601
71.11531355,75.58158284,69.74826608
57.59801497,21.09351348,96.96750044
45.41841435,49.39091192,88.31630668
31.49067553,83.5036042,56.24918723
50.87632098,16.26113049,53.01202958
76.12910164,13.5974561,74.94120461
4.390182496,93.8381175,70.45864799
14.88180186,89.54682284,26.89245997
32.89197499,70.25181024,58.17863208
35.30418566,53.70915434,64.4242647
68.23817891,18.70411309,49.49855213
81.96626469,44.95060468,71.29379071
93.71120773,81.7253913,19.1705504
75.17194779,44.41955917,1.965543102
73.377484,27.41629798,50.7692398
31.28142918,59.08324613,34.19268572
4.283621122,38.8221504,11.54607753
79.69586209,95.77103274,95.61771392
77.11611059,55.36324942,44.63115608
36.81522195,45.52218514,34.18419406
88.54583831,70.08555523,41.85785118
66.39353444,94.84772892,91.26090709
40.66223667,79.57462344,35.04644082
21.8257221,16.03162372,99.44187588
23.23257674,94.565376,63.79022223
44.78393676,77.77930146,79.65457768
54.51053593,35.64610175,60.64717202
59.50647137,7.659059459,12.40173321
45.24634505,17.75810912,84.28798084
67.5205326,53.37772858,25.03551165
33.13195619,64.19620629,6.576985241
51.34874934,69.85287341,77.40375381
68.18219075,30.14257586,36.53146598
37.18078602,20.31125739,38.75453379
29.43463326,68.34826136,95.25075788
2.463469423,92.97708901,65.57178083
98.32378591,5.255220646,44.88631019
18.22190829,29.67163007,35.98067331
81.36246287,62.04462629,68.35465618
99.82256311,45.94007354,81.30081142
14.7361973,78.58147577,96.16900714
40.7748814,60.97404174,40.5795873
82.02698507,68.19854649,38.63721319
63.68052083,90.07720161,4.334473496
20.80450254,76.0399736,86.32534808
91.05852316,49.60220428,53.39921246
49.3093887,95.34536577,58.20522414
30.90243916,77.03883871,44.65507393
32.94290714,7.266324285,11.14815695
43.72784501,29.26032667,23.00172596
36.85720126,19.99448123,28.07706759
10.42776442,25.65972764,38.46972804
75.01963378,82.46973057,17.78120331
65.75600605,94.32865121,0.144816267
17.25918596,10.03586519,87.24284078
0.0900717262,21.51036299,51.72753613
24.06967802,8.498637458,39.34885487
68.41430565,5.850775138,85.11643847
22.691304,72.32565682,50.82875441
39.81754653,38.27706403,84.11479735
51.35815322,24.87616536,57.53787777
91.82053977,85.32071656,47.96620712
12.49790174,0.975115973,5.211263699
99.00384032,17.19583336,43.05661807
45.29249598,98.36341605,76.76961152
71.95872129,54.14387839,70.0019998
43.68692829,79.56651974,33.71649974
19.93843378,49.82707884,30.06262876
38.17748723,10.11580088,35.04043049
1.559395517,20.15842782,66.16129061
51.60793531,3.574975687,39.3510309
79.08325233,77.77823439,92.39686329
41.41195627,23.03134823,58.28204595
14.33374365,82.83687766,42.54595847
66.0630232,49.64392236,42.64144057
9.448274166,37.16899144,35.72377263
27.73649536,56.86518939,39.1422732
73.72498842,48.15751437,60.27456814
24.65996837,84.77346326,83.50197518
77.5249777,44.90841692,57.73585836
6.508583907,23.95663159,3.587833588
41.50465131,35.2412497,38.47824061
88.81527509,42.83504009,63.38628564
58.36450368,88.61274756,68.85967435
3.08497431,79.44941642,26.19075073
44.83233939,58.31042683,15.2336099
50.30499224,95.68076098,59.72816092
58.86969202,25.07924391,36.28810542
6.756058272,31.67083339,1.60781607
2.391100087,90.75286053,9.799622846
58.19558823,38.83515168,58.49830758
82.64161296,29.66683559,36.694161
71.83102998,63.3092416,23.0071638
47.19791047,61.12881522,46.54439636
60.53525582,31.10820369,3.05382164
92.24584273,98.92690492,57.17596159
23.72806171,45.89312483,81.17933599
81.43682918,89.35539998,6.01387254
86.49094703,19.26941793,35.56764428
14.64757897,11.32575738,87.9631312
33.22654486,7.831103785,69.13842813
4.502403031,68.46495305,9.148376453
3.63952331,93.43617349,26.53978265
5.551078774,29.8355594,48.44367633
91.13272119,7.709483759,30.06293193
21.57964708,69.42347668,46.53890013
43.56741316,62.48574917,96.2708874
9.367554044,5.006012423,33.20905865
99.53077908,83.4245165,49.91083796
51.93461221,3.802650016,86.40777578
11.88343239,56.18550585,3.125104774
31.79931219,76.76114555,83.61210586
94.01238678,24.2928027,53.34754103
86.86496933,94.58126831,96.61910719
48.70718299,61.00432435,48.24566875
2.558299109,62.56765077,76.66624088
92.14300224,35.71710778,10.52128818
57.45836275,6.98648158,42.48217467
41.87439039,26.22123934,75.28137683
19.8717504,17.39440479,37.44568695
15.74581187,44.17503505,17.5986211
79.74018126,73.78697043,64.05229105
97.21986724,39.68716539,63.89519278
60.22086721,16.56775153,68.82131595
79.95165018,85.4486381,40.33935308
15.36692278,92.6955814,99.62431708
38.61232946,63.14035728,44.4214747
86.27514107,23.47484783,96.16992252
34.77656283,55.67049174,49.95160716
74.21826715,73.36538077,21.36383621
64.07745151,36.67307451,80.68590948
46.54668623,53.05566511,58.67529532
1.867267346,74.82651082,15.98245043
7.537441236,3.97992294,65.08783571
8.402327196,96.45440083,42.62640335
20.69212139,93.2674692,55.90922235
55.96151774,60.20815079,60.13866681
52.12585942,92.05909969,38.23801291
17.89675451,84.20769301,53.08485478
52.58519082,72.95775361,27.59675383
88.85481758,23.53081735,0.085795249
0.707436769,50.92437375,33.36561187
93.47142144,89.91377342,63.03166921
58.88679744,72.9780515,84.05744258
10.65627464,22.27827598,17.90328473
79.5901428,43.03813528,95.09628098
63.60225943,94.29942274,83.68475504
29.60013788,85.9103426,54.80494077
42.86186221,35.25865295,68.95353475
73.83493434,34.85386443,18.61659006
14.45522358,28.25221717,62.0087706
11.30977194,34.69647056,95.92520527
88.82224811,51.06993254,41.60647589
25.08448659,75.37130553,52.1297711
9.468097085,84.73369619,70.48552763
89.41198264,56.47006263,5.751887103
85.14754975,88.38862713,30.8273315
99.63087531,15.16091576,66.12091483
79.1614057,26.15914773,76.94081197
25.98000645,18.00362831,27.39243016
8.821759372,80.36882061,30.81210601
5.056334836,3.71921659,24.60333016
44.28578458,19.90985817,96.11318055
67.31335491,49.55927826,27.65387253
15.22476947,50.89962798,31.76253528
82.40645093,61.03416572,33.35305472
57.28289608,9.09476322,75.08495169
25.32188532,71.39694248,90.49756921
97.62045601,76.36239864,69.77490432
52.78804227,65.36480743,17.22624516
16.83461488,26.14208145,85.80949156
32.51227836,66.34374568,3.587857912
87.10501381,0.509804593,71.13310827
25.90422708,37.82228322,80.51724534
21.96148067,13.81079268,77.57830185
13.05656863,96.97497647,1.204960848
86.69689259,18.72939985,39.08551075
9.185189641,8.99021529,53.24891977
5.092129527,40.28055692,14.67182031
0.783943327,61.5976277,88.35875532
96.94411525,82.10572799,13.99937054
87.30888772,16.17955856,72.95137286
27.92912813,55.04567749,84.71370074
43.44197223,86.78649094,80.66417829
0.733166084,53.13096576,52.03342717
37.08821351,77.94535019,50.74228315
86.32331457,8.360505104,31.21486702
59.38010304,53.28479336,91.68508743
47.11781335,52.10780105,16.28524808
39.54181114,10.75829616,60.89714579
60.05471672,12.94782016,76.56218053
5.278734968,81.46740593,68.33375354
62.69597602,82.66618681,34.31867702
26.06743464,37.92377532,58.115431
75.0737537,44.59387269,54.25361319
91.46874886,32.95002602,55.6411081
52.31926583,38.44727243,79.74441776
72.78012769,86.5868497,35.17739018
74.06554984,68.41258256,78.81992557
11.1298994,12.41582242,5.217974315
62.76833407,59.1686296,33.06463105
21.51183657,77.57292821,51.9857013
47.69204028,92.45756104,21.35586206
84.03770505,34.351748,5.646020654
73.2168729,83.42839176,27.13565504
49.180683,0.476382881,81.71256057
29.70578113,10.70246812,19.40892683
18.80132497,24.59373851,40.82355661
83.42563313,83.84121484,60.52935061
1.404441002,73.53108468,63.03161558
78.24082376,92.82250383,41.70329606
34.77789243,57.30205019,62.32144464
49.06694162,91.7950381,82.61240092
25.75021653,80.73579417,10.82497181
62.80616296,59.44569738,23.12315875
20.12510023,61.17387092,9.916449544
24.85952095,18.18019764,94.58527351
79.99872816,17.0066594,83.80516974
19.77177202,73.07500006,15.90036114
61.37965479,84.93497063,91.04117449
79.30388777,50.4802866,52.2705174
14.56340376,69.82282156,72.20313132
54.19027869,75.85709816,39.77141213
72.17424207,29.88720639,27.94667237
97.05830495,77.40106804,53.46893062
93.21710839,89.74858687,64.91573418
62.89407493,57.75118837,38.18462621
54.36368084,13.59874113,5.626890767
90.00917694,30.4566009,79.72224084
91.05655082,59.76098285,94.02083491
68.83562726,60.74776444,28.28256814
2.262633299,89.30432683,71.97513974
85.86048665,22.05181096,69.83031506
2.396141952,77.81227659,16.94721513
35.65619687,65.4720985,0.635555712
84.9512193,76.15963514,97.40520821
40.92529957,40.62307804,66.76028162
73.55265407,18.29465076,40.64655411
68.59182979,75.83642398,32.089561
26.74907795,63.29134766,50.20364257
42.07330827,21.05368436,85.27492755
73.06802262,98.11438067,73.91033239
98.01829119,43.45579669,67.43783676
86.74119606,2.535421442,24.80453995
46.89405417,50.26705936,76.49853482
11.18412363,65.20404387,90.5417466
24.93635881,11.54911737,61.98765132
59.67257385,82.01240566,76.15675722
93.90934454,68.06235492,53.30602151
55.13859305,85.081538,32.53429051
39.90777901,9.647133794,15.42766821
70.12199398,86.3992958,67.9206161
39.81718848,89.99823213,62.64258428
27.42091685,46.96607311,25.21076548
62.70485044,79.32767471,52.88186926
26.95727992,88.54565671,1.609634946
89.09722253,88.27749208,58.69223429
83.38257923,69.30414234,92.29654939
7.043745802,1.145752592,56.32317383
47.85510453,56.69474611,89.07111145
10.70378494,88.59863264,10.54815303
69.96962288,50.39864102,36.92821409
21.6498852,28.56659669,23.55826345
37.05191471,67.86519962,71.56538594
29.57120353,48.78010234,39.81422003
91.56401989,58.87364878,89.93964308
57.61304585,93.23095177,81.35703783
81.78654915,11.04054898,75.8792566
15.07455444,54.98885921,27.25926187
7.854210717,64.19878023,21.11983935
24.8837247,38.2795075,32.97163025
94.29146455,38.40474701,48.54847235
10.17349044,68.98867171,22.21984295
62.21721363,13.14270597,31.21838075
75.72050246,33.82655894,45.24301673
83.12384106,77.1549045,82.85319383
81.49383606,0.839459906,51.83437065
2.496044301,32.71631781,80.95539559
20.42258997,14.93544476,61.22662632
92.44055185,39.67388015,40.75383622
7.571338636,93.51244296,92.55494925
7.174780669,35.05924668,39.26109852
54.57406762,30.33679479,0.0994577301
79.71915944,16.08550624,49.66117653
51.03945018,44.5581493,15.48371913
71.13023824,46.414777,74.84433729
4.355776416,68.22798734,73.55043032
85.10091345,47.62334723,34.7138198
84.77672176,98.74572775,31.73480762
29.06925034,22.48514524,13.95983099
3.90003313,15.50831143,30.41972941
17.69645367,20.17467636,26.50071978
78.24326724,53.09321568,89.26725314
42.30038774,35.37316136,18.07412729
18.52892963,37.25418994,79.84295561
53.62131941,14.80250008,54.79191784
26.54207335,96.02951446,36.76695858
2.413975321,10.67083702,88.44358858
56.44976105,11.15510677,16.41572476
1.449045687,72.78088941,72.85613371
14.10624987,62.85380441,69.1051123
41.34642594,75.4367013,77.89210818
22.86142735,52.80075283,98.19147418
11.40973702,79.59920077,18.01988389
65.93019314,89.74718916,98.18463101
8.875263281,53.0626976,2.285174097
77.12237752,56.32760309,32.03055916
13.13033072,52.59755498,55.82466822
26.44019894,62.83084536,80.64974796
53.30848814,67.35066007,1.708515444
45.65916707,31.03306383,54.28217003
30.3255045,65.74196351,99.59913197
42.09245371,39.98939101,68.23910704
96.9312962,12.28867321,80.29598039
98.95907426,93.66802612,66.51454426
72.58412815,82.24384224,32.15696439
8.801124015,73.13300075,37.58632526
73.97560856,84.29482676,71.27477147
72.25908833,40.87672087,64.01035455
48.87815626,56.31345056,30.75040748
9.740841608,13.62162006,70.78691766
48.35561442,78.42559248,47.62099749
6.099987929,65.25912048,95.64535608
37.89112696,19.75328461,15.56073104
8.595292211,56.79801607,94.43297884
39.78355604,49.82400478,19.50836421
34.60785796,19.18700164,42.79228712
30.71120604,51.79197212,6.91460684
72.02582244,28.36574078,4.205294338
94.37300821,81.66553101,53.76517004
25.0390272,27.76384734,97.21317005
28.13460936,79.49216213,77.47192538
83.10307224,79.55575584,98.53087247
26.84584338,28.84096527,43.78519984
68.98518173,82.36180361,68.61760278
79.02755021,95.49638051,21.93422695
88.24712484,55.83869798,43.04903697
29.93443636,91.4932145,72.76685139
74.23974479,33.9118796,20.78234914
47.15033433,84.53942187,2.490927616
3.99757485,21.1677171,53.48528842
10.84215706,61.51300589,66.90177064
98.71982093,95.73113533,37.47970776
50.30879784,72.97864586,53.13991355
89.09817544,47.29901421,79.27015966
7.080252788,73.72147801,97.76846623
42.69645791,5.253048968,45.56074669
5.792377456,84.63806396,15.28684761
17.57487889,14.77085043,16.23304205
57.14665539,43.21334903,45.48038126
62.94602015,72.84547364,12.14522867
90.16428971,74.37178218,48.49986245
46.13098865,9.14993805,1.763619085
2.761727205,16.50852226,68.4784418
91.98219839,23.61660882,93.04121122
63.16614421,32.52766596,58.48311799
13.71185985,49.47312603,59.18223795
72.47045536,94.03145123,46.70767499
89.29581211,50.9305267,40.28815489
5.224871305,38.33249659,21.03419682
39.23564929,24.51845019,75.47553642
29.60035672,82.92369088,89.38702491
69.28125202,14.70701489,59.93000729
67.14023178,92.22694041,30.4873551
8.909549623,20.64332431,35.05647317
75.8827414,15.89988125,84.6143042
72.09294964,49.01802018,27.95996027
43.57541089,67.63004514,35.51276177
6.713425319,67.02151648,58.15077609
34.57129634,14.71915497,50.30308334
27.5675963,76.77932659,93.28998044
66.22659894,12.11598482,26.03873859
34.01326595,86.70202504,81.13340004
70.28548645,16.6431857,21.14294501
71.14247177,39.13574903,71.57958157
57.65549676,61.17697636,61.84534131
31.84866482,54.78722902,17.47528196
70.18071305,24.57501701,42.47948882
67.90140379,44.59440712,59.14471895
23.57193421,74.56855442,23.937194
47.25697251,59.17922479,20.55366196
25.44523223,72.42673985,67.43624043
82.08782274,79.40950922,39.99744988
56.83401397,51.25106825,84.84129754
66.78100981,45.4532391,73.23340201
65.56786654,3.327081224,76.66779657
83.68860213,32.8489954,29.73660112
33.62613367,94.72653861,21.25464243
34.78942811,17.25156945,12.59761149
58.979305,59.55021889,79.00376482
19.13308373,2.096884359,99.95714636
17.55620701,51.15133019,52.78491967
87.81255969,73.9277941,68.26855388
58.99526085,91.8517793,89.99641182
70.19923475,47.14297156,63.16250443
50.98218778,17.0089012,51.96290958
89.4431196,96.79312896,37.47569898
33.04781141,1.103320773,84.4719306
45.13377835,52.62923957,33.17691617
89.19817058,59.64366184,49.57095104
69.01319208,28.91115399,48.80139409
5.007734736,96.93223531,78.25915162
11.9551024,78.23236836,66.41713407
98.07005407,9.593154008,24.53434652
23.50910757,9.578679159,96.30106442
61.82169266,79.51493313,78.8978846
32.13598816,61.57130334,76.80077691
59.28582235,22.18476459,91.84350972
10.36482226,87.86148283,32.08782565
18.15861994,21.51455662,3.601587639
96.16586938,92.16859192,73.99309935
35.55834865,96.88407158,51.07374839
65.58576779,64.47456278,93.24414218
31.45960167,51.50591978,96.99164762
89.14860716,76.90846485,67.78172006
84.34675231,82.321187,49.9453076
17.93435091,54.65221833,98.30200612
96.38095217,59.13800958,42.26662921
32.23408053,2.146633101,30.05851564
7.102164797,77.77897253,25.10898839
9.970888821,75.22448149,1.720780157
6.051080818,43.56521361,83.51059261
52.10733461,76.74670828,34.37733266
46.51633701,27.50794225,88.96306557
13.73537139,2.013352751,9.245282642
23.08361285,34.64948013,95.54250283
57.79205621,60.37294051,95.35746162
37.12286815,20.96127793,92.09744994
34.04309818,66.20211685,80.54249527
97.73889347,4.572923512,53.41359948
2.511689898,95.62546474,17.32011414
75.21794086,70.40059228,63.79057327
9.527317431,5.499380578,2.410012504
94.25709266,30.94636905,48.21827761
26.09070218,76.30216717,32.3723118
48.99491261,56.63783859,82.48794148
87.7896196,2.924955552,38.9821285
91.34315349,1.046937291,59.56569355
67.41251281,1.839629541,1.939486072
95.38589568,18.64451065,31.70095618
11.16972797,48.8505867,47.58937839
12.71399916,6.020889769,16.52773433
89.24746841,32.93531904,37.88031017
74.68176967,6.517282502,24.36834541
72.32145734,59.76131284,54.83212855
44.57535497,36.76911118,41.35157652
68.74281765,64.07401499,44.07986193
6.243733073,95.62962042,32.82879356
30.14426289,1.66030585,13.95077663
37.63473349,64.30266057,40.2062003
69.98202412,75.74298055,18.02459547
4.096137078,13.79926194,63.41695916
41.27450534,82.98246453,55.02819911
47.11790539,80.81312072,20.00754146
59.56113344,12.61856224,41.72862947
10.35461023,76.40770064,8.42376647
74.10689889,17.19119174,30.50262549
11.05636573,55.4248763,34.92602821
37.53453557,72.37623163,50.68875584
20.45430819,74.71391095,96.56824132
98.12361979,37.42045121,51.24617313
1.029662889,67.96315128,92.08549302
36.28225135,11.54710338,32.40209131
78.35524546,29.81880057,3.212729271
76.41782941,80.08676759,22.62909983
13.26480403,34.44140007,75.81702993
56.38185087,77.76957394,93.51898946
52.38741739,46.22171557,47.19930124
2.465058067,4.119413376,98.69176856
84.62505955,72.29852008,82.97469738
21.36698305,2.104720412,7.83589955
67.41730264,38.85096111,80.72791195
72.91789847,72.42018467,86.80130297
15.02040945,67.06349337,98.2363439
1.928091135,7.914017097,56.62615569
99.78129175,40.40770162,63.11340128
50.92357166,73.39503286,64.85668495
31.40392535,68.22426487,19.47185275
59.93837302,76.74008054,3.218806792
34.6177657,19.78898318,54.79816292
1.14581976,39.5454765,23.54873697
58.79889969,94.40808852,13.39562901
12.89638417,98.95279013,45.52906281
25.33854623,94.83740629,89.73223409
15.76769785,28.98941635,0.991140698
69.82272851,46.44571625,51.20251184
22.90800462,3.668821665,25.68699354
10.73263668,52.41082681,56.55703165
15.32243472,94.57894695,16.0565398
95.53476811,56.60155246,59.53528455
51.9052063,24.52095336,49.79624064
5.415386252,48.34635909,51.25321584
87.30329995,4.2725963,44.54345078
99.08018961,61.63913643,83.81003824
62.48416808,30.04895914,68.96438147
1.277942116,35.18543684,7.548302247
8.660108262,83.71504077,39.65045006
81.13048946,99.57603784,88.25027739
52.12177141,55.24879012,30.8537559
70.01279109,34.69050571,5.933280385
6.446306335,21.13791645,86.49683118
70.76151065,26.58290035,0.260512431
65.92505736,49.61276619,22.52210865
29.36706813,17.06357653,78.59287462
74.23450154,69.68676795,60.3495794
14.50801177,80.33675998,75.79620484
36.17401369,53.67599187,45.13251286
73.75679561,55.24094603,21.83480834
24.18239835,76.78978597,19.0911476
15.28938949,31.36148776,0.630574415
16.45837805,13.78705717,90.93769229
16.81116382,40.60986703,12.71381528
13.01208901,38.3244879,13.48883525
43.81181493,70.48317677,5.26457327
6.583691737,75.5193127,8.601228704
44.83083805,9.666964246,56.31847512
82.68878637,28.74422873,34.33870026
80.56609631,32.90469687,73.17606114
51.70552424,51.49963767,27.82327764
16.01992225,72.73553815,0.0501396391
76.78556364,54.84244197,6.902808435
30.47775934,83.45941672,40.231103
18.88656247,51.38687407,42.59389527
55.16561443,96.30242025,45.0582597
34.73754998,37.81308152,14.1836752
72.75947059,32.17383448,63.61013881
13.84569202,93.34427199,33.77993711
96.88295812,81.29555385,48.89417694
97.09341479,14.98073597,70.73368561
74.48361383,84.45073619,75.2542325
5.817250316,51.83215322,13.39094192
41.78859031,48.1237592,45.27830755
84.39268003,63.41851369,82.91892392
51.28294562,4.382757257,87.83931883
25.5406683,25.33925979,83.9771038
80.27356123,60.02244005,31.02315339
3.872930547,83.18939972,98.60791951
19.64063656,25.01790542,1.162487245
99.42691261,47.83812955,72.78317684
95.91685947,31.71067318,21.6309896
51.83841378,52.24930228,46.33768099
12.62943383,1.671600603,27.73975058
9.016164004,77.80306091,53.01262806
62.99876462,17.98922858,74.41946057
51.44746371,66.69311803,7.855875621
47.42445497,89.05038505,43.74146765
77.3524446,59.43465871,31.20531322
97.38673607,75.48415159,89.48149556
84.27901056,24.85042934,0.031610893
43.87566474,28.57992141,0.241162699
42.00974002,46.33333456,13.10852891
5.936124092,40.87430612,22.06649293
7.921515275,34.47121731,8.601205739
25.41327443,90.8447693,52.67875542
38.70037474,17.49803265,50.55071166
36.70270734,41.1960425,34.58824461
7.44069621,5.602161154,36.81064192
19.52549462,39.10935076,21.09353099
58.24644125,84.60428007,13.58007777
85.66776553,65.79821768,33.72158162
2.35968587,92.46838026,80.5182933
40.61911036,47.64576171,38.92880946
94.93153979,6.724834574,28.95970504
27.31644423,46.90025187,24.4517515
97.90023061,55.07738206,35.10137934
13.89694404,84.29380704,74.90826804
30.57588043,46.28904035,70.860944
2.88296109,65.43610322,36.91784257
70.80074079,15.66780335,4.786676011
20.15808695,94.26738168,44.72643943
22.58933306,65.53195815,62.11416332
57.32141148,54.78928527,11.54908266
44.32852475,79.46861951,14.31306457
54.86701104,72.30699103,3.189931979
49.01007333,44.89346186,23.90146014
43.43644743,93.53551087,51.52150229
33.45471621,29.70521923,16.38964301
91.27460402,35.6733035,16.0686135
87.93465349,19.89511861,20.08905573
26.35960842,48.43132086,41.51696152
18.99420584,66.73935172,14.78381441
57.24437398,54.25611128,87.06328246
57.32613222,30.83473962,71.14304137
66.13432335,7.719174339,67.67845803
61.14380231,69.44054418,99.36829872
34.49187816,99.69159317,93.63653893
5.274035161,69.86385092,37.71785665
77.41611608,11.92007485,25.1415925
23.35196651,65.78208938,7.688492764
8.494676632,13.2734693,90.36761684
18.45978379,52.85674806,51.42952687
88.73217011,67.479362,38.06414957
5.541669507,37.93784344,36.58295344
0.52212288,41.93960533,96.82293348
11.34847526,34.82519001,90.78635492
30.00204443,67.87324242,16.22677559
96.78445182,33.14347301,28.19332528
62.24148282,8.054569234,54.13942604
20.86604609,85.10552673,58.3449842
99.78317406,45.06218978,87.42841367
66.72149071,51.01102612,61.58504565
99.93207974,5.807440642,54.52793684
18.13182454,5.809205101,58.67553991
57.14062069,54.2124448,37.71134436
39.60992878,53.67939206,74.46791083
74.0500464,37.45041304,57.96569914
39.50044849,65.00649749,76.64078844
54.77412507,99.33063859,0.210456816
45.34960585,55.08229734,49.54048693
22.86680147,36.92658157,57.23922994
20.97210026,18.05008399,53.17083365
73.11574025,6.312116292,2.001983158
39.20692975,14.27952244,84.20034273
62.89823314,82.70508515,35.31183718
46.79707455,7.782830496,1.778584233
60.79979903,90.79456309,10.95627129
63.56879659,28.38343389,95.32836554
49.43041657,13.96566033,93.82232679
23.73621069,91.79345195,23.72328931
77.99518536,64.14897069,20.12049686
14.62844805,18.64571294,15.73383222
16.94505123,90.07886871,42.79568959
14.44024124,0.790743429,10.60620879
25.47867143,84.66079534,98.78350872
54.3727159,23.08216102,8.448878845
66.56139038,10.38926532,40.5555524
33.93045644,52.60047216,27.10159545
40.27706658,29.24642729,93.25746944
11.45936819,31.55491035,3.903141463
78.32564165,63.99756338,49.92507191
27.96093507,41.15635067,8.000709953
44.25661008,28.54868042,44.17937185
15.85186853,9.191254746,16.19512406
58.57114769,64.28043107,33.677286
41.63284041,88.60089699,99.04633581
28.24015509,17.5543399,4.145354287
17.7806668,51.50602677,9.810148384
12.30063043,25.21918499,98.28542985
8.740935793,38.59859449,56.31530576
59.58728596,72.17430214,40.95676726
97.39166756,6.758647722,17.46495979
70.86258521,18.68185097,18.61229763
94.07701954,55.90190774,74.52901672
91.97912244,74.03270183,44.50665008
68.28774598,9.949364676,86.52231802
38.28002013,62.67875164,88.31830101
76.48882487,92.5428685,12.70193647
14.52280519,48.12582005,49.47532853
